Time,GroupCount_warm_data,Mean_Energy,Temperature,Humidity,Cloud_Cover,Precipitation,Wind_Speed,Season,hour,day,GroupCount_baseline_warm,mean_Mean_Energy,normalized_nrg
2012-10-25 02:00:00,1522,0.291641261498029,14.9,78,0,0,10.6,Spring,2,Thursday,180,0.3121155629621,-0.0204743014640708
2012-10-25 03:00:00,1522,0.287011826544021,14.7,79,0,0,8.4,Spring,3,Thursday,182,0.299474982642221,-0.0124631560982003
2012-10-25 04:00:00,1522,0.297791342213955,14.4,81,0,0,7.3,Spring,4,Thursday,182,0.297519358598156,0.000271983615798665
2012-10-25 05:00:00,1523,0.368203545633618,14.1,81,0,0,6.2,Spring,5,Thursday,182,0.332550438821669,0.0356531068119488
2012-10-25 06:00:00,1523,0.481638870650033,14,82,0,0,5.9,Spring,6,Thursday,182,0.421141129772602,0.0604977408774307
2012-10-25 07:00:00,1523,0.537407091267236,15.7,74,0,0,5.5,Spring,7,Thursday,182,0.498122819963669,0.0392842713035668
2012-10-25 08:00:00,1523,0.456464140299895,18.5,61,0,0,6.3,Spring,8,Thursday,182,0.505170159128574,-0.0487060188286792
2012-10-25 09:00:00,1522,0.419233902759527,21.8,48,0,0,8.2,Spring,9,Thursday,182,0.484157581997721,-0.0649236792381935
2012-10-25 10:00:00,1522,0.399760183968462,24.4,39,0,0,10.3,Spring,10,Thursday,182,0.468022027436823,-0.0682618434683609
2012-10-25 11:00:00,1522,0.398187253613667,26.2,35,23,0,14.1,Spring,11,Thursday,182,0.464836667739818,-0.0666494141261509
2012-10-25 12:00:00,1522,0.402352660001743,27.4,32,60,0,15.6,Spring,12,Thursday,182,0.467706381855575,-0.0653537218538321
2012-10-25 13:00:00,1523,0.432107682206173,28.3,30,88,0,15.8,Spring,13,Thursday,182,0.470751952298058,-0.0386442700918847
2012-10-25 14:00:00,1523,0.471209455022981,28.8,29,86,0,14.3,Spring,14,Thursday,182,0.477501988116684,-0.00629253309370265
2012-10-25 15:00:00,1523,0.556609323703217,28.9,29,79,0,12,Spring,15,Thursday,182,0.510600814434145,0.0460085092690723
2012-10-25 16:00:00,1523,0.639831910702561,28.2,32,45,0,12.1,Spring,16,Thursday,182,0.56763440770186,0.072197503000701
2012-10-25 17:00:00,1523,0.743399868680236,27.6,34,18,0,11.6,Spring,17,Thursday,182,0.665665140897483,0.0777347277827534
2012-10-25 18:00:00,1523,0.809900885502453,25.2,41,9,0,14.6,Spring,18,Thursday,182,0.780721611108025,0.0291792743944284
2012-10-25 19:00:00,1522,0.811586070959265,23.5,47,5,0,15.3,Spring,19,Thursday,182,0.811708969854928,-0.000122898895662638
2012-10-25 20:00:00,1522,0.763633377135348,22.3,51,13,0,14.4,Spring,20,Thursday,182,0.750615327713332,0.0130180494220156
2012-10-25 21:00:00,1522,0.661464520367936,21.4,54,43,0,13,Spring,21,Thursday,182,0.658996886854001,0.00246763351393475
2012-10-25 22:00:00,1522,0.513451139154768,20.6,56,69,0,12.7,Spring,22,Thursday,182,0.547888725746069,-0.0344375865913009
2012-10-25 23:00:00,1521,0.404768573307035,20.1,57,67,0,11.2,Spring,23,Thursday,182,0.444779042750967,-0.0400104694439318
2012-10-26 00:00:00,1521,0.338942175682181,19.8,55,47,0,11,Spring,0,Friday,182,0.373458083104113,-0.0345159074219325
2012-10-26 01:00:00,1524,0.31634251968504,20.1,51,4,0,13.8,Spring,1,Friday,182,0.334349921757433,-0.0180074020723928
2012-10-26 02:00:00,1524,0.297027559055118,20.2,52,0,0,14.3,Spring,2,Friday,180,0.3121155629621,-0.0150880039069817
2012-10-26 03:00:00,1524,0.294461286089239,19.2,64,0,0,15,Spring,3,Friday,182,0.299474982642221,-0.00501369655298228
2012-10-26 04:00:00,1524,0.299757217847769,18.3,75,3,0,14.3,Spring,4,Friday,182,0.297519358598156,0.00223785924961267
2012-10-26 05:00:00,1524,0.35273687664042,17.6,81,1,0,13.2,Spring,5,Friday,182,0.332550438821669,0.0201864378187508
2012-10-26 06:00:00,1524,0.461248528684407,17.6,83,13,0,11,Spring,6,Friday,182,0.421141129772602,0.0401073989118046
2012-10-26 07:00:00,1523,0.523143795141169,18.5,78,27,0,11.8,Spring,7,Friday,182,0.498122819963669,0.0250209751774999
2012-10-26 08:00:00,1523,0.473249136598404,19.4,73,30,0,8.7,Spring,8,Friday,182,0.505170159128574,-0.0319210225301702
2012-10-26 09:00:00,1524,0.435576771653543,20.1,68,76,0,7.2,Spring,9,Friday,182,0.484157581997721,-0.0485808103441775
2012-10-26 10:00:00,1524,0.421044376317715,20.7,65,97,0,7.7,Spring,10,Friday,182,0.468022027436823,-0.0469776511191079
2012-10-26 11:00:00,1525,0.439647868852458,21.4,63,88,0,7.8,Spring,11,Friday,182,0.464836667739818,-0.02518879888736
2012-10-26 12:00:00,1525,0.432398032786885,21.7,62,98,0,9.8,Spring,12,Friday,182,0.467706381855575,-0.0353083490686902
2012-10-26 13:00:00,1525,0.440759344262295,21.7,63,100,0,12.3,Spring,13,Friday,182,0.470751952298058,-0.0299926080357627
2012-10-26 14:00:00,1525,0.437047213114754,21,66,82,0,13.4,Spring,14,Friday,182,0.477501988116684,-0.0404547750019297
2012-10-26 15:00:00,1525,0.475463606557377,20.6,69,89,0,10.5,Spring,15,Friday,182,0.510600814434145,-0.0351372078767677
2012-10-26 16:00:00,1525,0.523368524590164,20.3,71,97,0,7.6,Spring,16,Friday,182,0.56763440770186,-0.0442658831116959
2012-10-26 17:00:00,1525,0.605985573770491,19.7,74,95,0,5.1,Spring,17,Friday,182,0.665665140897483,-0.0596795671269916
2012-10-26 18:00:00,1525,0.670443418527602,19.3,78,99,0,3.9,Spring,18,Friday,182,0.780721611108025,-0.110278192580423
2012-10-26 19:00:00,1524,0.697690288713911,19,81,99,0,5.4,Spring,19,Friday,182,0.811708969854928,-0.114018681141017
2012-10-26 20:00:00,1525,0.660769667619191,19,81,100,0,6.3,Spring,20,Friday,182,0.750615327713332,-0.0898456600941414
2012-10-26 21:00:00,1526,0.58420117955439,19,73,100,0,11,Spring,21,Friday,182,0.658996886854001,-0.0747957072996113
2012-10-26 22:00:00,1526,0.497682196678341,19.4,58,99,0,14.2,Spring,22,Friday,182,0.547888725746069,-0.0502065290677279
2012-10-26 23:00:00,1525,0.401045245901639,19.3,49,100,0,16.2,Spring,23,Friday,182,0.444779042750967,-0.0437337968493278
2012-10-27 00:00:00,1525,0.351117262596274,18.7,53,100,0,15.7,Spring,0,Saturday,182,0.373458083104113,-0.0223408205078395
2012-10-27 01:00:00,1524,0.316822834645669,18,59,100,0,15.8,Spring,1,Saturday,182,0.334349921757433,-0.0175270871117638
2012-10-27 02:00:00,1524,0.294649305107353,17.5,57,100,0,16,Spring,2,Saturday,180,0.3121155629621,-0.0174662578547468
2012-10-27 03:00:00,1525,0.284807868852459,17,49,100,0,15.5,Spring,3,Saturday,182,0.299474982642221,-0.0146671137897623
2012-10-27 04:00:00,1525,0.282074098360656,16.5,45,100,0,14.8,Spring,4,Saturday,182,0.297519358598156,-0.0154452602375003
2012-10-27 05:00:00,1525,0.333706229508197,15.8,45,86,0,14.3,Spring,5,Saturday,182,0.332550438821669,0.00115579068652782
2012-10-27 06:00:00,1525,0.402333114754098,15.6,48,51,0,13.2,Spring,6,Saturday,182,0.421141129772602,-0.0188080150185044
2012-10-27 07:00:00,1525,0.480259672131148,16.2,46,18,0,15.3,Spring,7,Saturday,182,0.498122819963669,-0.0178631478325211
2012-10-27 08:00:00,1525,0.526291147540984,17,46,3,0,12.6,Spring,8,Saturday,182,0.505170159128574,0.0211209884124098
2012-10-27 09:00:00,1525,0.511702295081967,17.8,47,0,0,11.6,Spring,9,Saturday,182,0.484157581997721,0.0275447130842464
2012-10-27 10:00:00,1525,0.506495603635348,18.6,47,0,0,11.2,Spring,10,Saturday,182,0.468022027436823,0.038473576198525
2012-10-27 11:00:00,1526,0.495319134993448,19.1,48,10,0,12.5,Spring,11,Saturday,182,0.464836667739818,0.03048246725363
2012-10-27 12:00:00,1526,0.487930468553815,18.9,50,19,0,14.9,Spring,12,Saturday,182,0.467706381855575,0.0202240866982398
2012-10-27 13:00:00,1524,0.49149343832021,18.2,55,97,0,17,Spring,13,Saturday,182,0.470751952298058,0.0207414860221523
2012-10-27 14:00:00,1524,0.492360907878319,17.9,54,82,0,18.4,Spring,14,Saturday,182,0.477501988116684,0.0148589197616353
2012-10-27 15:00:00,1525,0.513644590163935,17.6,52,87,0,18.8,Spring,15,Saturday,182,0.510600814434145,0.00304377572979031
2012-10-27 16:00:00,1525,0.53548393442623,17.1,51,1,0,18.6,Spring,16,Saturday,182,0.56763440770186,-0.0321504732756299
2012-10-27 17:00:00,1525,0.629356721311475,16.8,51,0,0,17.8,Spring,17,Saturday,182,0.665665140897483,-0.0363084195860076
2012-10-27 18:00:00,1525,0.67798950819672,16.3,53,0,0,15.8,Spring,18,Saturday,182,0.780721611108025,-0.102732102911305
2012-10-27 19:00:00,1525,0.700011147540983,15.9,55,0,0,13.8,Spring,19,Saturday,182,0.811708969854928,-0.111697822313945
2012-10-27 20:00:00,1525,0.649912786885245,15.7,57,1,0,11.9,Spring,20,Saturday,182,0.750615327713332,-0.100702540828087
2012-10-27 21:00:00,1525,0.57772393442623,15.7,57,6,0,10.6,Spring,21,Saturday,182,0.658996886854001,-0.0812729524277712
2012-10-27 22:00:00,1525,0.486544918032787,15.7,61,17,0,9.6,Spring,22,Saturday,182,0.547888725746069,-0.061343807713282
2012-10-27 23:00:00,1525,0.413624262295082,15.7,62,47,0,9.7,Spring,23,Saturday,182,0.444779042750967,-0.0311547804558848
2012-10-28 00:00:00,1525,0.354979672131147,15.7,63,83,0,10.1,Spring,0,Sunday,182,0.373458083104113,-0.0184784109729665
2012-10-28 01:00:00,1525,0.324116721311475,15.7,63,86,0,10.5,Spring,1,Sunday,182,0.334349921757433,-0.0102332004459578
2012-10-28 02:00:00,1525,0.304323934426229,15.7,62,99,0,10.6,Spring,2,Sunday,180,0.3121155629621,-0.00779162853587073
2012-10-28 03:00:00,1525,0.295868852459016,15.7,62,100,0,11.4,Spring,3,Sunday,182,0.299474982642221,-0.00360613018320527
2012-10-28 04:00:00,1525,0.290283278688525,15.7,62,100,0,11.3,Spring,4,Sunday,182,0.297519358598156,-0.00723607990963132
2012-10-28 05:00:00,1525,0.316461639344262,15.9,58,100,0,9.6,Spring,5,Sunday,182,0.332550438821669,-0.0160887994774072
2012-10-28 06:00:00,1525,0.383397555299613,16.1,57,100,0,8.2,Spring,6,Sunday,182,0.421141129772602,-0.0377435744729894
2012-10-28 07:00:00,1523,0.470938936309914,16.7,52,100,0,7.9,Spring,7,Sunday,182,0.498122819963669,-0.0271838836537551
2012-10-28 08:00:00,1523,0.541738673670387,17.3,49,100,0,10.9,Spring,8,Sunday,182,0.505170159128574,0.0365685145418128
2012-10-28 09:00:00,1523,0.565392646093237,17.9,47,100,0,10.7,Spring,9,Sunday,182,0.484157581997721,0.0812350640955165
2012-10-28 10:00:00,1523,0.559563970130786,17.8,48,100,0,9.6,Spring,10,Sunday,182,0.468022027436823,0.091541942693963
2012-10-28 11:00:00,1524,0.550959973753281,18.1,47,100,0,8.8,Spring,11,Sunday,182,0.464836667739818,0.086123306013463
2012-10-28 12:00:00,1524,0.523349130911329,18.8,46,100,0,9,Spring,12,Sunday,182,0.467706381855575,0.0556427490557538
2012-10-28 13:00:00,1523,0.509755088640841,18.7,47,99,0,10,Spring,13,Sunday,182,0.470751952298058,0.0390031363427832
2012-10-28 14:00:00,1523,0.515391989494419,18.5,48,98,0,11.6,Spring,14,Sunday,182,0.477501988116684,0.0378900013777353
2012-10-28 15:00:00,1523,0.535265265922521,18.3,50,87,0,14.5,Spring,15,Sunday,182,0.510600814434145,0.0246644514883763
2012-10-28 16:00:00,1523,0.587265147872603,17.9,52,50,0,15.3,Spring,16,Sunday,182,0.56763440770186,0.0196307401707431
2012-10-28 17:00:00,1524,0.678944881889763,17.4,55,13,0,15.5,Spring,17,Sunday,182,0.665665140897483,0.0132797409922804
2012-10-28 18:00:00,1524,0.754081364829396,16.9,57,21,0,13.2,Spring,18,Sunday,182,0.780721611108025,-0.0266402462786286
2012-10-28 19:00:00,1524,0.79958464566929,16.3,59,10,0,12.2,Spring,19,Sunday,182,0.811708969854928,-0.0121243241856377
2012-10-28 20:00:00,1524,0.70369750656168,16,61,1,0,8.4,Spring,20,Sunday,182,0.750615327713332,-0.0469178211516524
2012-10-28 21:00:00,1524,0.607047244094488,15.9,63,0,0,7.6,Spring,21,Sunday,182,0.658996886854001,-0.0519496427595133
2012-10-28 22:00:00,1524,0.484827236959793,15.7,65,3,0,7.3,Spring,22,Sunday,182,0.547888725746069,-0.0630614887862759
2012-10-28 23:00:00,1523,0.391698621142482,15.7,66,4,0,6.3,Spring,23,Sunday,182,0.444779042750967,-0.0530804216084848
2012-10-29 00:00:00,1523,0.343756860682139,15.7,66,8,0,5.5,Spring,0,Monday,182,0.373458083104113,-0.0297012224219745
2012-10-29 01:00:00,1524,0.312945538057743,15.6,67,13,0,5.4,Spring,1,Monday,182,0.334349921757433,-0.0214043836996898
2012-10-29 02:00:00,1524,0.295368766404199,15.6,67,34,0,7.8,Spring,2,Monday,180,0.3121155629621,-0.0167467965579007
2012-10-29 03:00:00,1524,0.280886482939632,15.6,67,37,0,6.4,Spring,3,Monday,182,0.299474982642221,-0.0185884997025893
2012-10-29 04:00:00,1524,0.299547244094488,15.5,69,59,0,4.5,Spring,4,Monday,182,0.297519358598156,0.00202788549633171
2012-10-29 05:00:00,1524,0.374231627296588,14.9,75,65,0,2.5,Spring,5,Monday,182,0.332550438821669,0.0416811884749188
2012-10-29 06:00:00,1524,0.488779527559055,15.3,73,74,0,1.1,Spring,6,Monday,182,0.421141129772602,0.0676383977864526
2012-10-29 07:00:00,1524,0.526857611548556,17,64,50,0,2.2,Spring,7,Monday,182,0.498122819963669,0.0287347915848869
2012-10-29 08:00:00,1524,0.474833333333333,18.1,58,59,0,3.6,Spring,8,Monday,182,0.505170159128574,-0.0303368257952412
2012-10-29 09:00:00,1524,0.437240157480315,19.2,53,77,0,9,Spring,9,Monday,182,0.484157581997721,-0.0469174245174055
2012-10-29 10:00:00,1524,0.430486220472441,19.5,52,99,0,9.7,Spring,10,Monday,182,0.468022027436823,-0.0375358069643819
2012-10-29 11:00:00,1524,0.420534120734908,19.5,53,99,0,11.2,Spring,11,Monday,182,0.464836667739818,-0.04430254700491
2012-10-29 12:00:00,1524,0.415468931629448,20,52,100,0,13.3,Spring,12,Monday,182,0.467706381855575,-0.0522374502261272
2012-10-29 13:00:00,1525,0.410127868852459,20.4,51,88,0,15.5,Spring,13,Monday,182,0.470751952298058,-0.0606240834455987
2012-10-29 14:00:00,1525,0.414245245901639,20.1,52,46,0,15.3,Spring,14,Monday,182,0.477501988116684,-0.0632567422150446
2012-10-29 15:00:00,1525,0.445855081967213,20.2,52,40,0,15.2,Spring,15,Monday,182,0.510600814434145,-0.0647457324669317
2012-10-29 16:00:00,1525,0.525008927756982,19.8,54,35,0,15.1,Spring,16,Monday,182,0.56763440770186,-0.0426254799448779
2012-10-29 17:00:00,1524,0.651303805774278,19.5,56,12,0,15,Spring,17,Monday,182,0.665665140897483,-0.0143613351232046
2012-10-29 18:00:00,1524,0.756275590551181,18.7,61,46,0,13.9,Spring,18,Monday,182,0.780721611108025,-0.0244460205568436
2012-10-29 19:00:00,1524,0.777661417322834,17.9,65,96,0,14.2,Spring,19,Monday,182,0.811708969854928,-0.0340475525320937
2012-10-29 20:00:00,1524,0.71523060367454,17.4,68,98,0,13,Spring,20,Monday,182,0.750615327713332,-0.0353847240387923
2012-10-29 21:00:00,1525,0.590123934426229,17.1,70,100,0,13.2,Spring,21,Monday,182,0.658996886854001,-0.0688729524277722
2012-10-29 22:00:00,1525,0.46464262295082,16.9,72,99,0,12.7,Spring,22,Monday,182,0.547888725746069,-0.083246102795249
2012-10-29 23:00:00,1525,0.372290491803279,16.7,73,95,0,12.3,Spring,23,Monday,182,0.444779042750967,-0.0724885509476877
2012-10-30 00:00:00,1525,0.31340120125292,16.5,74,100,0,11.5,Spring,0,Tuesday,182,0.373458083104113,-0.0600568818511935
2012-10-30 01:00:00,1523,0.295750492449114,16.3,76,100,0,10.4,Spring,1,Tuesday,182,0.334349921757433,-0.0385994293083188
2012-10-30 02:00:00,1523,0.287196140010525,16.1,77,100,0,9.5,Spring,2,Tuesday,180,0.3121155629621,-0.0249194229515747
2012-10-30 03:00:00,1521,0.287147928994083,16,79,100,0,8.5,Spring,3,Tuesday,182,0.299474982642221,-0.0123270536481383
2012-10-30 04:00:00,1521,0.293321127329663,15.9,80,99,0,6.7,Spring,4,Tuesday,182,0.297519358598156,-0.00419823126849334
2012-10-30 05:00:00,1523,0.375107025607355,16,82,99,0,6.9,Spring,5,Tuesday,182,0.332550438821669,0.0425565867856858
2012-10-30 06:00:00,1523,0.488197636244255,16.1,82,98,0,7,Spring,6,Tuesday,182,0.421141129772602,0.0670565064716526
2012-10-30 07:00:00,1523,0.523434668417597,16.9,77,97,0,5.3,Spring,7,Tuesday,182,0.498122819963669,0.0253118484539279
2012-10-30 08:00:00,1523,0.463051678899882,18.3,68,95,0,4.8,Spring,8,Tuesday,182,0.505170159128574,-0.0421184802286922
2012-10-30 09:00:00,1522,0.423586070959264,19.5,62,88,0,4.4,Spring,9,Tuesday,182,0.484157581997721,-0.0605715110384565
2012-10-30 10:00:00,1522,0.411702741372156,20.8,56,89,0,5.1,Spring,10,Tuesday,182,0.468022027436823,-0.0563192860646669
2012-10-30 11:00:00,1520,0.412021052631579,22,52,63,0,2.7,Spring,11,Tuesday,182,0.464836667739818,-0.052815615108239
2012-10-30 12:00:00,1520,0.412300786707241,22.6,50,66,0,2.2,Spring,12,Tuesday,182,0.467706381855575,-0.0554055951483342
2012-10-30 13:00:00,1522,0.416911300919842,22.9,51,45,0,4.5,Spring,13,Tuesday,182,0.470751952298058,-0.0538406513782157
2012-10-30 14:00:00,1522,0.409554078774466,22.7,53,33,0,7.8,Spring,14,Tuesday,182,0.477501988116684,-0.0679479093422177
2012-10-30 15:00:00,1520,0.458427631578948,22.5,56,11,0,9.4,Spring,15,Tuesday,182,0.510600814434145,-0.0521731828551967
2012-10-30 16:00:00,1520,0.535957486686493,22,59,17,0,10.9,Spring,16,Tuesday,182,0.56763440770186,-0.0316769210153669
2012-10-30 17:00:00,1522,0.637345597897504,21.6,62,10,0,12.6,Spring,17,Tuesday,182,0.665665140897483,-0.0283195429999786
2012-10-30 18:00:00,1522,0.744855521170542,20.5,68,5,0,13.1,Spring,18,Tuesday,182,0.780721611108025,-0.0358660899374826
2012-10-30 19:00:00,1521,0.76287902695595,19.5,73,18,0,13.1,Spring,19,Tuesday,182,0.811708969854928,-0.0488299428989777
2012-10-30 20:00:00,1521,0.705624149626827,18.8,76,2,0,12.2,Spring,20,Tuesday,182,0.750615327713332,-0.0449911780865054
2012-10-30 21:00:00,1523,0.595175968483257,18.3,79,10,0,10.8,Spring,21,Tuesday,182,0.658996886854001,-0.0638209183707442
2012-10-30 22:00:00,1523,0.489871371342438,17.8,81,29,0,8.7,Spring,22,Tuesday,182,0.547888725746069,-0.0580173544036309
2012-10-30 23:00:00,1522,0.38630026281209,17.5,82,53,0,6.8,Spring,23,Tuesday,182,0.444779042750967,-0.0584787799388767
2012-10-31 00:00:00,1522,0.321445720797741,17.1,84,74,0,6.2,Spring,0,Wednesday,182,0.373458083104113,-0.0520123623063725
2012-10-31 01:00:00,1514,0.305391017173052,16.8,85,61,0,6.2,Spring,1,Wednesday,182,0.334349921757433,-0.0289589045843808
2012-10-31 02:00:00,1515,0.288167225133852,16.6,86,92,0,5.8,Spring,2,Wednesday,180,0.3121155629621,-0.0239483378282477
2012-10-31 03:00:00,1517,0.282446275543837,16.4,85,73,0,6.8,Spring,3,Wednesday,182,0.299474982642221,-0.0170287070983843
2012-10-31 04:00:00,1517,0.289088991430455,16.3,85,54,0,8,Spring,4,Wednesday,182,0.297519358598156,-0.00843036716770129
2012-10-31 05:00:00,1517,0.367466051417271,16.2,81,15,0,9.2,Spring,5,Wednesday,182,0.332550438821669,0.0349156125956018
2012-10-31 06:00:00,1517,0.466655816969088,16.6,78,2,0,9.8,Spring,6,Wednesday,182,0.421141129772602,0.0455146871964856
2012-10-31 07:00:00,1520,0.497590789473684,18.9,66,0,0,8.4,Spring,7,Wednesday,182,0.498122819963669,-0.000532030489985125
2012-10-31 08:00:00,1520,0.450463999286882,21.4,56,0,0,9.5,Spring,8,Wednesday,182,0.505170159128574,-0.0547061598416922
2012-10-31 09:00:00,1513,0.433376182289816,23.4,48,0,0,7.6,Spring,9,Wednesday,182,0.484157581997721,-0.0507813997079045
2012-10-31 10:00:00,1514,0.41522720570604,24.7,44,0,0,6.2,Spring,10,Wednesday,182,0.468022027436823,-0.0527948217307829
2012-10-31 11:00:00,1515,0.433619801980198,25,47,2,0,9,Spring,11,Wednesday,182,0.464836667739818,-0.03121686575962
2012-10-31 12:00:00,1515,0.425238943894389,25.1,48,4,0,9.7,Spring,12,Wednesday,182,0.467706381855575,-0.0424674379611862
2012-10-31 13:00:00,1515,0.442070627062706,25.1,49,6,0,10,Spring,13,Wednesday,182,0.470751952298058,-0.0286813252353517
2012-10-31 14:00:00,1515,0.469741254125413,25,50,71,0,10.5,Spring,14,Wednesday,182,0.477501988116684,-0.00776073399127064
2012-10-31 15:00:00,1515,0.519347854785479,24.6,52,58,0,11.2,Spring,15,Wednesday,182,0.510600814434145,0.00874704035133422
2012-10-31 16:00:00,1515,0.593890310547013,24.4,54,21,0,12,Spring,16,Wednesday,182,0.56763440770186,0.0262559028451531
2012-10-31 17:00:00,1504,0.687918218085107,23.7,58,1,0,11.2,Spring,17,Wednesday,182,0.665665140897483,0.0222530771876244
2012-10-31 18:00:00,1503,0.741455026202575,22.5,65,2,0,11,Spring,18,Wednesday,182,0.780721611108025,-0.0392665849054497
2012-10-31 19:00:00,1506,0.785333333333333,21.2,72,5,0,11.6,Spring,19,Wednesday,182,0.811708969854928,-0.0263756365215947
2012-10-31 20:00:00,1506,0.736470056995713,20.4,77,11,0,11.4,Spring,20,Wednesday,182,0.750615327713332,-0.0141452707176194
2012-10-31 21:00:00,1508,0.625709549071618,19.8,81,3,0,11.8,Spring,21,Wednesday,182,0.658996886854001,-0.0332873377823832
2012-10-31 22:00:00,1508,0.490081577348681,19.4,83,4,0,10.7,Spring,22,Wednesday,182,0.547888725746069,-0.0578071483973879
2012-10-31 23:00:00,1502,0.399930758988016,19.1,84,52,0,7.8,Spring,23,Wednesday,182,0.444779042750967,-0.0448482837629507
2012-11-01 00:00:00,1502,0.344149981127526,18.8,85,98,0,7.9,Spring,0,Thursday,182,0.373458083104113,-0.0293081019765875
2012-11-01 01:00:00,1524,0.317296587926509,18.4,86,93,0,5.1,Spring,1,Thursday,182,0.334349921757433,-0.0170533338309238
2012-11-01 02:00:00,1524,0.308791994750656,17.9,88,24,0,5.8,Spring,2,Thursday,180,0.3121155629621,-0.00332356821144375
2012-11-01 03:00:00,1524,0.297990813648294,17.5,89,0,0,6.8,Spring,3,Thursday,182,0.299474982642221,-0.00148416899392728
2012-11-01 04:00:00,1524,0.29725225119401,17.2,89,0,0,6.4,Spring,4,Thursday,182,0.297519358598156,-0.000267107404146316
2012-11-01 05:00:00,1525,0.362766557377049,17,88,0,0,5.9,Spring,5,Thursday,182,0.332550438821669,0.0302161185553798
2012-11-01 06:00:00,1525,0.455616637998773,17.5,82,0,0,8.5,Spring,6,Thursday,182,0.421141129772602,0.0344755082261706
2012-11-01 07:00:00,1523,0.505214051214708,20.2,65,6,0,8,Spring,7,Thursday,182,0.498122819963669,0.00709123125103883
2012-11-01 08:00:00,1523,0.464497855282863,23.6,48,100,0,9.4,Spring,8,Thursday,182,0.505170159128574,-0.0406723038457112
